Date,Open,High,Low,Close,Volume,Adj Close,Gold,jpyusd,gbpusd,eurusd,Crude,Earnings,Div. yield,Dividend,CALLS,PUTS,TOTAL,P/C Ratio,p/e ratio,ADX+,ADX-,ADX,EMA22,SMA200,RSI22,TR,ATR22,sentiment score
3/1/1951,21.85,21.85,21.85,21.85,1610000,21.85,40.25,0,2.8013,0,0,25.64,7.03,13.77,0,0,0,0,0.85,0.05,0,0.05,21.90,19.49,61.57,0.0500,0.0405,
2/28/1951,21.8,21.8,21.8,21.8,1640000,21.8,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.85,0.04,0,0.04,21.87,19.48,64.10,0.0400,0.1641,
2/27/1951,21.76,21.76,21.76,21.76,1680000,21.76,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.85,0,0.17,0.17,21.84,19.46,60.64,0.1700,0.0173,
2/26/1951,21.93,21.93,21.93,21.93,1650000,21.93,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.85,0.01,0,0.01,21.82,19.44,62.18,0.0100,0.0577,
2/23/1951,21.92,21.92,21.92,21.92,1540000,21.92,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.85,0.06,0,0.06,21.79,19.42,63.12,0.0600,0.0695,
2/21/1951,21.86,21.86,21.86,21.86,1670000,21.86,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.85,0.07,0,0.07,21.77,19.41,58.50,0.0700,0.0414,
2/20/1951,21.79,21.79,21.79,21.79,2010000,21.79,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.85,0,0.04,0.04,21.74,19.39,56.70,0.0400,0.2882,
2/19/1951,21.83,21.83,21.83,21.83,1910000,21.83,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.85,0,0.3,0.30,21.74,19.37,54.64,0.3000,0.1377,
2/16/1951,22.13,22.13,22.13,22.13,1860000,22.13,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.86,0.13,0,0.13,21.73,19.35,61.92,0.1300,0.1205,
2/15/1951,22,22,22,22,1700000,22,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.85,0,0.12,0.12,21.69,19.33,62.32,0.1200,0.0627,
2/14/1951,22.12,22.12,22.12,22.12,2050000,22.12,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.86,0,0.06,0.06,21.66,19.31,67.35,0.0600,0.0123,
2/13/1951,22.18,22.18,22.18,22.18,2400000,22.18,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.86,0.01,0,0.01,21.63,19.29,66.89,0.0100,0.0768,
2/9/1951,22.17,22.17,22.17,22.17,2550000,22.17,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.86,0.08,0,0.08,21.57,19.27,70.25,0.0800,0.0991,
2/8/1951,22.09,22.09,22.09,22.09,2120000,22.09,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.86,0.1,0,0.10,21.52,19.25,64.06,0.1000,0.1286,
2/7/1951,21.99,21.99,21.99,21.99,2020000,21.99,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.85,0,0.13,0.13,21.47,19.22,64.27,0.1300,0.0823,
2/6/1951,22.12,22.12,22.12,22.12,2370000,22.12,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.86,0,0.08,0.08,21.43,19.20,68.01,0.0800,0.2327,
2/5/1951,22.2,22.2,22.2,22.2,2680000,22.2,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.86,0.24,0,0.24,21.39,19.18,69.62,0.2400,0.1923,
2/2/1951,21.96,21.96,21.96,21.96,3030000,21.96,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.85,0.19,0,0.19,21.31,19.16,69.07,0.1900,0.1136,
2/1/1951,21.77,21.77,21.77,21.77,2380000,21.77,0,0,0,0,0,25.74,6.82,13.64,0,0,0,0,0.85,0.11,0,0.11,21.25,19.14,65.53,0.1100,0.0814,
1/31/1951,21.66,21.66,21.66,21.66,2340000,21.66,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.83,0,0.08,0.08,21.19,19.12,67.83,0.0800,0.0705,
1/30/1951,21.74,21.74,21.74,21.74,2480000,21.74,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.83,0.07,0,0.07,21.14,19.10,69.88,0.0700,0.3945,
1/29/1951,21.67,21.67,21.67,21.67,2630000,21.67,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.83,0.41,0,0.41,21.08,19.09,69.97,0.4100,0.2382,
1/26/1951,21.26,21.26,21.26,21.26,2230000,21.26,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.81,0.23,0,0.23,20.99,19.07,69.71,0.2300,0.1345,
1/25/1951,21.03,21.03,21.03,21.03,2520000,21.03,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.80,0,0.13,0.13,20.93,19.05,64.46,0.1300,0.1014,
1/24/1951,21.16,21.16,21.16,21.16,1990000,21.16,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.81,0,0.1,0.10,20.89,19.03,67.99,0.1000,0.0809,
1/23/1951,21.26,21.26,21.26,21.26,2080000,21.26,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.81,0.08,0,0.08,20.85,19.02,70.22,0.0800,0.1755,
1/22/1951,21.18,21.18,21.18,21.18,2570000,21.18,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.81,0,0.18,0.18,20.79,19.00,69.55,0.1800,0.0464,
1/19/1951,21.36,21.36,21.36,21.36,3170000,21.36,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.82,0,0.04,0.04,20.74,18.98,74.75,0.0400,0.1450,
1/18/1951,21.4,21.4,21.4,21.4,3490000,21.4,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.82,0,0.15,0.15,20.66,18.96,79.32,0.1500,0.0927,
1/17/1951,21.55,21.55,21.55,21.55,3880000,21.55,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.82,0.09,0,0.09,20.59,18.94,80.46,0.0900,0.1568,
1/16/1951,21.46,21.46,21.46,21.46,3740000,21.46,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.82,0.16,0,0.16,20.50,18.92,74.66,0.1600,0.1886,
1/15/1951,21.3,21.3,21.3,21.3,2830000,21.3,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.82,0.19,0,0.19,20.42,18.90,73.28,0.1900,0.0850,
1/12/1951,21.11,21.11,21.11,21.11,2950000,21.11,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.81,0,0.08,0.08,20.35,18.88,70.87,0.0800,0.3282,
1/11/1951,21.19,21.19,21.19,21.19,3490000,21.19,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.81,0.34,0,0.34,20.28,18.86,75.07,0.3400,0.2732,
1/10/1951,20.85,20.85,20.85,20.85,3270000,20.85,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.80,0,0.27,0.27,20.19,18.84,72.45,0.2700,0.1268,
1/9/1951,21.12,21.12,21.12,21.12,3800000,21.12,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.81,0.12,0,0.12,20.14,18.83,77.74,0.1200,0.1295,
1/8/1951,21,21,21,21,2780000,21,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.80,0.13,0,0.13,20.06,18.81,77.89,0.1300,0.0059,
1/5/1951,20.87,20.87,20.87,20.87,3390000,20.87,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.80,0,0,0.00,19.98,18.79,79.13,0.0000,0.1718,
1/4/1951,20.87,20.87,20.87,20.87,3390000,20.87,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.80,0.18,0,0.18,19.92,18.78,65.63,0.1800,0.0845,
1/3/1951,20.69,20.69,20.69,20.69,3370000,20.69,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.79,0,0.08,0.08,19.86,18.76,65.36,0.0800,0.3282,
1/2/1951,20.77,20.77,20.77,20.77,3030000,20.77,0,0,0,0,0,26.13,7.02,13.71,0,0,0,0,0.79,0.34,0,0.34,19.81,18.74,67.95,0.3400,0.0632,
12/29/1950,20.43,20.43,20.43,20.43,3440000,20.43,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.77,0.05,0,0.05,19.74,18.73,61.60,0.0500,0.0786,
12/28/1950,20.38,20.38,20.38,20.38,3560000,20.38,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.77,0.08,0,0.08,19.73,18.71,52.31,0.0800,0.3664,
12/27/1950,20.3,20.3,20.3,20.3,2940000,20.3,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.76,0.38,0,0.38,19.72,18.69,49.77,0.3800,0.1605,
12/26/1950,19.92,19.92,19.92,19.92,2660000,19.92,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.75,0,0.15,0.15,19.70,18.68,47.12,0.1500,0.0927,
12/22/1950,20.07,20.07,20.07,20.07,2720000,20.07,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.76,0.09,0,0.09,19.71,18.66,52.21,0.0900,0.0136,
12/21/1950,19.98,19.98,19.98,19.98,3990000,19.98,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.75,0.01,0,0.01,19.70,18.65,50.59,0.0100,0.0100,
12/20/1950,19.97,19.97,19.97,19.97,3510000,19.97,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.75,0.01,0,0.01,19.69,18.63,51.28,0.0100,0.1055,
12/19/1950,19.96,19.96,19.96,19.96,3650000,19.96,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.75,0.11,0,0.11,19.68,18.62,52.70,0.1100,0.5014,
12/18/1950,19.85,19.85,19.85,19.85,4500000,19.85,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.75,0.52,0,0.52,19.67,18.61,50.34,0.5200,0.1191,
12/15/1950,19.33,19.33,19.33,19.33,2420000,19.33,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.73,0,0.1,0.10,19.65,18.59,43.29,0.1000,0.2336,
12/14/1950,19.43,19.43,19.43,19.43,2660000,19.43,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.73,0,0.24,0.24,19.68,18.58,42.75,0.2400,0.0205,
12/13/1950,19.67,19.67,19.67,19.67,2030000,19.67,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.74,0,0.01,0.01,19.71,18.57,46.48,0.0100,0.0386,
12/12/1950,19.68,19.68,19.68,19.68,2140000,19.68,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.74,0,0.04,0.04,19.72,18.56,48.61,0.0400,0.3073,
12/11/1950,19.72,19.72,19.72,19.72,2600000,19.72,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.74,0.32,0,0.32,19.71,18.55,51.92,0.3200,0.0145,
12/8/1950,19.4,19.4,19.4,19.4,2310000,19.4,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.73,0,0,0.00,19.68,18.54,50.50,0.0000,0.0477,
12/7/1950,19.4,19.4,19.4,19.4,1810000,19.4,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.73,0,0.05,0.05,19.70,18.53,45.03,0.0500,0.1359,
12/6/1950,19.45,19.45,19.45,19.45,2010000,19.45,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.73,0.14,0,0.14,19.72,18.51,46.96,0.1400,0.3023,
12/5/1950,19.31,19.31,19.31,19.31,1940000,19.31,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.73,0.31,0,0.31,19.72,18.50,47.30,0.3100,0.6441,
12/4/1950,19,19,19,19,2510000,19,0,0,0,0,0,26.55,7.44,13.74,0,0,0,0,0.72,0,0.66,0.66,19.71,18.49,43.91,0.6600,0.1732,
12/1/1950,19.66,19.66,19.66,19.66,1870000,19.66,40.25,0,2.8013,0,0,26.55,7.44,13.74,0,0,0,0,0.74,0.15,0,0.15,19.77,18.48,50.66,0.1500,0.1405,
11/30/1950,19.51,19.51,19.51,19.51,2080000,19.51,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.74,0.14,0,0.14,19.77,18.47,46.56,0.1400,0.1877,
11/29/1950,19.37,19.37,19.37,19.37,2770000,19.37,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.73,0,0.19,0.19,19.76,18.46,46.84,0.1900,0.6005,
11/28/1950,19.56,19.56,19.56,19.56,2970000,19.56,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.74,0,0.62,0.62,19.80,18.45,43.95,0.6200,0.1618,
11/27/1950,20.18,20.18,20.18,20.18,1740000,20.18,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.76,0,0.14,0.14,19.85,18.44,51.45,0.1400,0.1591,
11/24/1950,20.32,20.32,20.32,20.32,2620000,20.32,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.77,0.16,0,0.16,19.85,18.42,55.23,0.1600,0.2745,
11/22/1950,20.16,20.16,20.16,20.16,2730000,20.16,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.76,0.28,0,0.28,19.82,18.41,53.05,0.2800,0.0605,
11/21/1950,19.88,19.88,19.88,19.88,2010000,19.88,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.75,0,0.05,0.05,19.81,18.39,47.71,0.0500,0.0691,
11/20/1950,19.93,19.93,19.93,19.93,2250000,19.93,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.75,0.07,0,0.07,19.81,18.38,48.68,0.0700,0.1368,
11/17/1950,19.86,19.86,19.86,19.86,2130000,19.86,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.75,0.14,0,0.14,19.81,18.36,49.51,0.1400,0.1018,
11/16/1950,19.72,19.72,19.72,19.72,1760000,19.72,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.74,0,0.1,0.10,19.80,18.35,50.16,0.1000,0.0427,
11/15/1950,19.82,19.82,19.82,19.82,1620000,19.82,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.75,0,0.04,0.04,19.81,18.34,49.52,0.0400,0.1450,
11/14/1950,19.86,19.86,19.86,19.86,1780000,19.86,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.75,0,0.15,0.15,19.81,18.32,50.00,0.1500,0.0736,
11/13/1950,20.01,20.01,20.01,20.01,1630000,20.01,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.76,0.07,0,0.07,19.81,18.31,53.77,0.0700,0.1464,
11/10/1950,19.94,19.94,19.94,19.94,1640000,19.94,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.75,0.15,0,0.15,19.81,18.29,49.06,0.1500,0.2264,
11/9/1950,19.79,19.79,19.79,19.79,1760000,19.79,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.75,0.23,0,0.23,19.81,18.27,44.79,0.2300,0.2014,
11/8/1950,19.56,19.56,19.56,19.56,1850000,19.56,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.74,0.2,0,0.20,19.80,18.26,44.79,0.2000,0.4768,
11/6/1950,19.36,19.36,19.36,19.36,2580000,19.36,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.73,0,0.49,0.49,19.81,18.25,39.61,0.4900,0.1368,
11/3/1950,19.85,19.85,19.85,19.85,1560000,19.85,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.75,0.12,0,0.12,19.85,18.23,53.24,0.1200,0.1677,
11/2/1950,19.73,19.73,19.73,19.73,1580000,19.73,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.74,0.17,0,0.17,19.84,18.22,50.70,0.1700,0.0364,
11/1/1950,19.56,19.56,19.56,19.56,1780000,19.56,0,0,0,0,0,26.49,7.16,13.44,0,0,0,0,0.74,0.03,0,0.03,19.82,18.20,51.89,0.0300,0.0777,
10/31/1950,19.53,19.53,19.53,19.53,2010000,19.53,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.74,0,0.08,0.08,19.81,18.19,51.89,0.0800,0.1564,
10/30/1950,19.61,19.61,19.61,19.61,1790000,19.61,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.75,0,0.16,0.16,19.81,18.18,53.52,0.1600,0.1600,
10/27/1950,19.77,19.77,19.77,19.77,1800000,19.77,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.75,0.16,0,0.16,19.80,18.16,60.68,0.1600,0.4273,
10/26/1950,19.61,19.61,19.61,19.61,3000000,19.61,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.75,0,0.44,0.44,19.77,18.15,53.09,0.4400,0.0486,
10/25/1950,20.05,20.05,20.05,20.05,1930000,20.05,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.76,0,0.03,0.03,19.79,18.14,61.51,0.0300,0.1159,
10/24/1950,20.08,20.08,20.08,20.08,1790000,20.08,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.77,0.12,0,0.12,19.76,18.12,63.20,0.1200,0.0055,
10/23/1950,19.96,19.96,19.96,19.96,1850000,19.96,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.76,0,0,0.00,19.72,18.10,63.74,0.0000,0.0573,
10/20/1950,19.96,19.96,19.96,19.96,1840000,19.96,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.76,0,0.06,0.06,19.69,18.09,61.48,0.0600,0.0123,
10/19/1950,20.02,20.02,20.02,20.02,2250000,20.02,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.76,0.01,0,0.01,19.67,18.07,61.48,0.0100,0.1150,
10/18/1950,20.01,20.01,20.01,20.01,2410000,20.01,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.76,0.12,0,0.12,19.64,18.06,62.41,0.1200,0.1773,
10/17/1950,19.89,19.89,19.89,19.89,2010000,19.89,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.76,0.18,0,0.18,19.60,17.96,62.28,0.1800,0.1418,
10/16/1950,19.71,19.71,19.71,19.71,1630000,19.71,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.75,0,0.14,0.14,19.56,17.86,61.07,0.1400,0.0159,
10/13/1950,19.85,19.85,19.85,19.85,2030000,19.85,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.76,0,0.01,0.01,19.53,17.76,67.01,0.0100,0.0768,
10/11/1950,19.86,19.86,19.86,19.86,2200000,19.86,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.76,0.08,0,0.08,19.48,17.66,69.97,0.0800,0.2136,
10/10/1950,19.78,19.78,19.78,19.78,1870000,19.78,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.75,0,0.22,0.22,19.43,17.56,66.14,0.2200,0.1245,
10/9/1950,20,20,20,20,2330000,20,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.76,0,0.12,0.12,19.39,17.46,72.52,0.1200,0.2250,
10/6/1950,20.12,20.12,20.12,20.12,2360000,20.12,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.77,0.23,0,0.23,19.33,17.36,75.82,0.2300,0.1155,
10/5/1950,19.89,19.89,19.89,19.89,2490000,19.89,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.76,0,0.11,0.11,19.26,17.26,70.37,0.1100,0.3295,
10/4/1950,20,20,20,20,2920000,20,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.76,0.34,0,0.34,19.21,17.16,74.25,0.3400,0.0441,
10/3/1950,19.66,19.66,19.66,19.66,2480000,19.66,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.75,0,0.03,0.03,19.13,17.06,72.30,0.0300,0.2305,
10/2/1950,19.69,19.69,19.69,19.69,2200000,19.69,0,0,0,0,0,26.22,6.95,13.11,0,0,0,0,0.75,0.24,0,0.24,19.08,16.96,72.83,0.2400,0.0395,
9/29/1950,19.45,19.45,19.45,19.45,1800000,19.45,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.75,0.03,0,0.03,19.02,16.86,67.30,0.0300,0.0109,
9/28/1950,19.42,19.42,19.42,19.42,2200000,19.42,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.75,0.01,0,0.01,18.98,16.77,67.05,0.0100,0.2582,
9/27/1950,19.41,19.41,19.41,19.41,2360000,19.41,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.75,0.27,0,0.27,18.95,16.67,66.67,0.2700,0.2795,
9/26/1950,19.14,19.14,19.14,19.14,2280000,19.14,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.73,0,0.28,0.28,18.91,16.57,56.76,0.2800,0.0318,
9/25/1950,19.42,19.42,19.42,19.42,2020000,19.42,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.75,0,0.02,0.02,18.91,16.48,62.82,0.0200,0.0677,
9/22/1950,19.44,19.44,19.44,19.44,2510000,19.44,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.75,0.07,0,0.07,18.88,16.38,65.45,0.0700,0.1559,
9/21/1950,19.37,19.37,19.37,19.37,1650000,19.37,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.74,0.16,0,0.16,18.84,16.28,63.90,0.1600,0.1027,
9/20/1950,19.21,19.21,19.21,19.21,2100000,19.21,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.74,0,0.1,0.10,18.81,16.19,61.67,0.1000,0.0618,
9/19/1950,19.31,19.31,19.31,19.31,1590000,19.31,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.74,0,0.06,0.06,18.79,16.09,66.67,0.0600,0.0791,
9/18/1950,19.37,19.37,19.37,19.37,2040000,19.37,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.74,0.08,0,0.08,18.75,15.99,71.02,0.0800,0.1086,
9/15/1950,19.29,19.29,19.29,19.29,2410000,19.29,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.74,0.11,0,0.11,18.70,15.90,70.29,0.1100,0.0909,
9/14/1950,19.18,19.18,19.18,19.18,2350000,19.18,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.74,0.09,0,0.09,18.65,15.80,69.26,0.0900,0.2141,
9/13/1950,19.09,19.09,19.09,19.09,2600000,19.09,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.73,0.22,0,0.22,18.61,15.70,68.16,0.2200,0.2582,
9/12/1950,18.87,18.87,18.87,18.87,1680000,18.87,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.72,0.26,0,0.26,18.58,15.61,58.82,0.2600,0.1455,
9/11/1950,18.61,18.61,18.61,18.61,1860000,18.61,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.71,0,0.14,0.14,18.56,15.52,50.00,0.1400,0.1591,
9/8/1950,18.75,18.75,18.75,18.75,1960000,18.75,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.72,0.16,0,0.16,18.56,15.42,56.94,0.1600,0.0550,
9/7/1950,18.59,18.59,18.59,18.59,1340000,18.59,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.71,0.05,0,0.05,18.53,15.33,54.55,0.0500,0.1359,
9/6/1950,18.54,18.54,18.54,18.54,1300000,18.54,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.71,0,0.14,0.14,18.51,15.24,59.09,0.1400,0.1305,
9/5/1950,18.68,18.68,18.68,18.68,1250000,18.68,0,0,0,0,0,26.05,6.97,12.74,0,0,0,0,0.72,0.13,0,0.13,18.50,15.14,65.61,0.1300,0.1300,
9/1/1950,18.55,18.55,18.55,18.55,1290000,18.55,36.5,0,2.8019,0,0,26.05,6.97,12.74,0,0,0,0,0.71,0.13,0,0.13,18.46,15.05,64.15,0.1300,0.0155,
8/31/1950,18.42,18.42,18.42,18.42,1140000,18.42,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.72,0,0.01,0.01,18.43,14.96,59.71,0.0100,0.1055,
8/30/1950,18.43,18.43,18.43,18.43,1490000,18.43,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.72,0,0.11,0.11,18.41,14.86,63.23,0.1100,0.0145,
8/29/1950,18.54,18.54,18.54,18.54,1890000,18.54,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.72,0.01,0,0.01,18.38,14.77,68.72,0.0100,0.0100,
8/28/1950,18.53,18.53,18.53,18.53,1300000,18.53,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.72,0,0.01,0.01,18.34,14.68,71.02,0.0100,0.2391,
8/25/1950,18.54,18.54,18.54,18.54,1610000,18.54,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.72,0,0.25,0.25,18.29,14.59,73.78,0.2500,0.0400,
8/24/1950,18.79,18.79,18.79,18.79,1620000,18.79,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.73,0,0.03,0.03,18.24,14.49,81.71,0.0300,0.1350,
8/23/1950,18.82,18.82,18.82,18.82,1580000,18.82,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.74,0.14,0,0.14,18.19,14.40,75.00,0.1400,0.0255,
8/22/1950,18.68,18.68,18.68,18.68,1550000,18.68,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.73,0,0.02,0.02,18.13,14.31,70.57,0.0200,0.0200,
8/21/1950,18.7,18.7,18.7,18.7,1840000,18.7,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.73,0.02,0,0.02,18.09,14.21,70.57,0.0200,0.1345,
8/18/1950,18.68,18.68,18.68,18.68,1780000,18.68,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.73,0.14,0,0.14,18.03,14.12,72.92,0.1400,0.1973,
8/17/1950,18.54,18.54,18.54,18.54,2170000,18.54,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.72,0.2,0,0.20,17.96,14.03,74.34,0.2000,0.0282,
8/16/1950,18.34,18.34,18.34,18.34,1770000,18.34,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.72,0.02,0,0.02,17.87,13.93,75.78,0.0200,0.0295,
8/15/1950,18.32,18.32,18.32,18.32,1330000,18.32,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.72,0.03,0,0.03,17.81,13.84,71.39,0.0300,0.0109,
8/14/1950,18.29,18.29,18.29,18.29,1280000,18.29,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.72,0.01,0,0.01,17.74,13.75,72.60,0.0100,0.1914,
8/11/1950,18.28,18.28,18.28,18.28,1680000,18.28,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.71,0,0.2,0.20,17.68,13.66,69.00,0.2000,0.1332,
8/10/1950,18.48,18.48,18.48,18.48,1870000,18.48,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.72,0,0.13,0.13,17.65,13.57,64.65,0.1300,0.1491,
8/9/1950,18.61,18.61,18.61,18.61,1760000,18.61,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.73,0.15,0,0.15,17.62,13.47,62.44,0.1500,0.0545,
8/8/1950,18.46,18.46,18.46,18.46,2180000,18.46,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.72,0.05,0,0.05,17.58,13.38,59.80,0.0500,0.2600,
8/7/1950,18.41,18.41,18.41,18.41,1850000,18.41,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.72,0.27,0,0.27,17.55,13.29,55.92,0.2700,0.1555,
8/4/1950,18.14,18.14,18.14,18.14,1600000,18.14,0,0,0,0,0,25.58,7,12.41,0,0,0,0,0.71,0.15,0,0.15,17.51,13.20,54.07,0.1500,0.0450,
